"Gym name","Club name","Start date","End date",Parts,"Mondat Start","Monday end","Tuesday Start","Tuesday end","Wednesday Start","Wednesday end",gb_thursday_start,gb_thursday_end,gb_friday_start,gb_friday_end,gb_saturday_start,gb_saturday_end,gb_sunday_start,gb_sunday_end
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
My gym;admin;2022-09-28;2022-12-06;2;;;8:30 am;1:30 pm;;;;;;;;;;
